case_url,source_case_id,final_url,retrieval_status,html_bytes,html_sha256,page_title,error
https://www.geipan.fr/fr/cas/1976-02-00287,1976-02-00287,https://www.geipan.fr/fr/cas/1976-02-00287,DOWNLOADED,18698,0815812bad5a9b34864ed9cabe0de1d5eb7b1a398a831b8963bec8403481ecd7,CHATEAURENARD (13) 05.02.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-02-00288,1976-02-00288,https://www.geipan.fr/fr/cas/1976-02-00288,DOWNLOADED,21955,454306346659b4e81eff43f27df4a2e51971be05f0e888d303c4245bcaec99c0,(DPT) VENDEE (85) 09.02.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-02-00289,1976-02-00289,https://www.geipan.fr/fr/cas/1976-02-00289,DOWNLOADED,18449,464d8a8f1f107beeabc74d850b41c92696f2010eca044ef42102e1d40be24b9a,BILLOM (63) 17.02.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-03-00291,1976-03-00291,https://www.geipan.fr/fr/cas/1976-03-00291,DOWNLOADED,19625,d8f09476f309fc4931e48cae2512b27791f64c91f97935fbfda4bb512b58c363,CAPESTERRE-DE-MARIE-GALANTE (971) 24.03.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-03-00292,1976-03-00292,https://www.geipan.fr/fr/cas/1976-03-00292,DOWNLOADED,18886,008446f6d4f57713bb64fb1bf4b9d01915ee616f51dc34b1ffe8a42e362a9740,THUIR (66) 25.03.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-03-00293,1976-03-00293,https://www.geipan.fr/fr/cas/1976-03-00293,DOWNLOADED,18813,d83a4e074640911a842b2c6d58f707b119ccddc1ccea25797773e4ba76d73d08,SAINT-DENIS (974) 27.03.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-03-00294,1976-03-00294,https://www.geipan.fr/fr/cas/1976-03-00294,DOWNLOADED,18462,5885f24c4a94a5b97eed608137ec8f350c07fc8eade0299d471f86a1c48c57ee,ROANNE (42) 29.03.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-04-00296,1976-04-00296,https://www.geipan.fr/fr/cas/1976-04-00296,DOWNLOADED,19163,ee7f1ecc2633fe253433bd4032ba4f01746a3f1154c2af9fcb7d8d50c0293891,SAINT-PAUL (974) 01.04.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-04-00297,1976-04-00297,https://www.geipan.fr/fr/cas/1976-04-00297,DOWNLOADED,19152,f982a11cbc7c326bb80cab936c6cfe9816651db59038216e6f38aae576db9f08,PONT-SAINTE-MAXENCE (60) 05.04.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-04-00298,1976-04-00298,https://www.geipan.fr/fr/cas/1976-04-00298,DOWNLOADED,19800,889859da802e51565f03f2d047697dcf0b6145e995666459894ca7adcf42729d,LAROQUE-TIMBAUT (47) 07.04.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-04-00299,1976-04-00299,https://www.geipan.fr/fr/cas/1976-04-00299,DOWNLOADED,18486,48f282db75b56fc5f60bd4e584507ed261524b7b05a059c16ae9769c889af084,CRIEL-SUR-MER (76) 15.04.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-04-00300,1976-04-00300,https://www.geipan.fr/fr/cas/1976-04-00300,DOWNLOADED,18901,be9f16e7b1db541e2991e29fe9f3c5ebbeee225f832eeb0529a6fe9d65b30cc1,EYMET (24) 24.04.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-05-00303,1976-05-00303,https://www.geipan.fr/fr/cas/1976-05-00303,DOWNLOADED,18587,dfdd5e8574e4042a656debe4e49242b78026b2c9fc7654d80724fd2555ec44a8,MATHA (17) 24.05.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-06-00304,1976-06-00304,https://www.geipan.fr/fr/cas/1976-06-00304,DOWNLOADED,18500,d456734996602e6c45f0c305a2fa72a8fc7381ba4167657c71f17398e60271a4,PROVENCY (89) 06.06.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-06-00306,1976-06-00306,https://www.geipan.fr/fr/cas/1976-06-00306,DOWNLOADED,18421,5bba4cba5d2e9fe06c6319b51b5e6cbd5788782e8c8f3f5fb11e1001ad19bf39,DIEPPE (76) 18.06.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-06-00308,1976-06-00308,https://www.geipan.fr/fr/cas/1976-06-00308,DOWNLOADED,19415,06d5b4333963107d1abc1cc305ae11597ad71ef3a421da1322110106d3afb599,BISCHWILLER (67) 22.06.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-06-00310,1976-06-00310,https://www.geipan.fr/fr/cas/1976-06-00310,DOWNLOADED,19132,59a2257eb7715554145dbcde57e5d0a92afb11e43921d5c6512cb80437e83597,JONCY (71) 25.06.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-06-02710,1976-06-02710,https://www.geipan.fr/fr/cas/1976-06-02710,DOWNLOADED,18484,6540215c203495a53c3e87ea5f89ad27bc84eba980e865fc23dc506272d77be6,PONT-DU-CASSE (47) 06.06.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-07-00311,1976-07-00311,https://www.geipan.fr/fr/cas/1976-07-00311,DOWNLOADED,18516,e6b2e2d6f4ecbc4dfee5d3b7764a65391e50422e578b2887e672677ae81580ea,CHOLET (49) 02.07.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-07-00313,1976-07-00313,https://www.geipan.fr/fr/cas/1976-07-00313,DOWNLOADED,18282,a6fbff08036e890427805cfb78dd576ada79662d410402813b1afccae7da90a9,AVALLON (89) 07.07.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-07-00315,1976-07-00315,https://www.geipan.fr/fr/cas/1976-07-00315,DOWNLOADED,18601,3e1aee9e2dd4805534df56653f3090fbf8d7272c7b1219d17a627d90cdc72bfa,ENTREVAUX (04) 09.07.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-07-00316,1976-07-00316,https://www.geipan.fr/fr/cas/1976-07-00316,DOWNLOADED,18697,ef0928aec918bc806a6bd6c7b42721c1593ddb4109a77d31b8183aea9100b7da,EPINAL (88) 10.07.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-07-00317,1976-07-00317,https://www.geipan.fr/fr/cas/1976-07-00317,DOWNLOADED,19112,6bff1e72e918f64807574d39ac19e8292801cf4b55367b63017bd84add33d997,SAINT-GEOIRE-EN-VALDAINE (38) 11.07.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-07-00318,1976-07-00318,https://www.geipan.fr/fr/cas/1976-07-00318,DOWNLOADED,19020,3d55dd15de1bdbe9017df9a60006f9795ce63540e2d5f406c568e981abf5b36d,VOID-VACON (55) 13.07.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-07-00319,1976-07-00319,https://www.geipan.fr/fr/cas/1976-07-00319,DOWNLOADED,19039,5886905443c7c0cfc952c977c6d26f52a259c94db8a0229dc6bd06d8a4d0fffa,REVIN (08) 15.07.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-07-00320,1976-07-00320,https://www.geipan.fr/fr/cas/1976-07-00320,DOWNLOADED,18585,36e447d76df45ed77af530e74e5d7aea1a1684f0f547deaacb25fef761c9de53,COLOMBES (92) 16.07.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-07-00321,1976-07-00321,https://www.geipan.fr/fr/cas/1976-07-00321,DOWNLOADED,18674,2d488959ac9564868f6b6aa78e451faf067087e5b122d476714a03d194323995,CHATEAUNEUF-VAL-DE-BARGIS (58) 19.07.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-07-00323,1976-07-00323,https://www.geipan.fr/fr/cas/1976-07-00323,DOWNLOADED,19138,b006b9dcc521640fadc188cd0e45a4087d5612ee354e4f28a851593e92a4b4a3,CONDOM (32) 23.07.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-07-00325,1976-07-00325,https://www.geipan.fr/fr/cas/1976-07-00325,DOWNLOADED,18974,a3837e6836b7b10eb13b8b2a6faee73e180822ab0b0a993a444739941932c6c5,LAROQUE-TIMBAUT (47) 29.07.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-07-00326,1976-07-00326,https://www.geipan.fr/fr/cas/1976-07-00326,DOWNLOADED,18445,5a558c20c2b50ea793fd41141cfeec8c13b3b6c9b1464b7f7573bf876ac3d213,CHIRENS (38) 30.07.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-07-02733,1976-07-02733,https://www.geipan.fr/fr/cas/1976-07-02733,DOWNLOADED,18372,e01759348ef7cf807f1feb015ec7ed58e83d4f940a6a05d0702c66f95f1110e3,MIRAMONT-D'ASTARAC (32) 19.05.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-08-00329,1976-08-00329,https://www.geipan.fr/fr/cas/1976-08-00329,DOWNLOADED,18480,24a0cb3a0cafe30a4794fdc2a3d572dbde57bf5e90bdf11130659eae31d5b760,ANGLEMONT (88) 03.08.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-08-00335,1976-08-00335,https://www.geipan.fr/fr/cas/1976-08-00335,DOWNLOADED,20591,6906bad043d4b023af8f05ad3e440b7bc146fc1080d75d52ff5d7d3b0536f1d4,SAINT-GENIES-DES-MOURGUES (34) 23.08.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-08-00336,1976-08-00336,https://www.geipan.fr/fr/cas/1976-08-00336,DOWNLOADED,18551,8f31a50569b1eee3d46741ab9afd07253d10f9ddeda0714bb82f7914595713d1,FORBACH (57) 27.08.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-08-00337,1976-08-00337,https://www.geipan.fr/fr/cas/1976-08-00337,DOWNLOADED,18673,f7bd7f0dc0ea57e59b80de9982e575552d158d0f12b07e022de94d6e1f46e6e7,PLANES (66) 28.08.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-09-00338,1976-09-00338,https://www.geipan.fr/fr/cas/1976-09-00338,DOWNLOADED,18836,5eeec998e549bd4cd4a8e6b2b88f5d364545b1db841bb7ee3727f369933f0986,TARBES (65) 05.09.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-09-00341,1976-09-00341,https://www.geipan.fr/fr/cas/1976-09-00341,DOWNLOADED,18529,53a9ed9f8f3bad97e8f1ce683fed4f12f78f07b09c75e116c6173fe072a43c9c,MAGNE (86) 10.09.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-09-00342,1976-09-00342,https://www.geipan.fr/fr/cas/1976-09-00342,DOWNLOADED,19804,6b326ee0411010f64d3f015b3731eaf28d4870f91f7fd06f44825c943dca9e25,SAINT-VERAND (38) 12.09.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-09-00344,1976-09-00344,https://www.geipan.fr/fr/cas/1976-09-00344,DOWNLOADED,19264,310e7fb56156c9b572da4407244a6074bd1e0dbaf1bb68e5b4510333876cc515,HAUTE-GARONNE (31) 17.09.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-10-00348,1976-10-00348,https://www.geipan.fr/fr/cas/1976-10-00348,DOWNLOADED,18898,e69163dcb173768503cedf30f0b5fd023bb5dfa5c86736741bf16ab263a9974e,CHATEAU-GONTIER (53) 05.10.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-10-00350,1976-10-00350,https://www.geipan.fr/fr/cas/1976-10-00350,DOWNLOADED,19084,dd6cf254bf4887d44b2aebfcf502be051654caadf76633cebb6d0f15832dbda5,MONTIGNY-LES-METZ (57) 07.10.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-10-00351,1976-10-00351,https://www.geipan.fr/fr/cas/1976-10-00351,DOWNLOADED,18418,7127d09e92eec4ae9d0476dc64d0834ffacdb61ec2bde84a5c7363f1248baea5,ALLEVARD (38) 10.10.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-10-00352,1976-10-00352,https://www.geipan.fr/fr/cas/1976-10-00352,DOWNLOADED,18457,8088f3a2066fdae8370ca9d635db59330fb8d555938ebad43001fd86a3f37f79,VENON (38) 15.10.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-10-00353,1976-10-00353,https://www.geipan.fr/fr/cas/1976-10-00353,DOWNLOADED,19439,e797f44768c7b4b6cb6418aa49b2b9ae861aee2174a7609c8a9da0ead77871ab,LOCMINE (56) 19.10.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-10-00354,1976-10-00354,https://www.geipan.fr/fr/cas/1976-10-00354,DOWNLOADED,18917,d78373b24680268ea996cb6fa6e62bb598ac9723a2c91c32b74372178fb55024,GONDRECOURT-LE-CHÂTEAU (55) 21.10.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-10-00355,1976-10-00355,https://www.geipan.fr/fr/cas/1976-10-00355,DOWNLOADED,19149,916c7f7e371b00d9c4b5962e9907399a0ad69c78ec305385d994d4a40d6ae943,BOUZONVILLE (57) 24.10.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-10-00356,1976-10-00356,https://www.geipan.fr/fr/cas/1976-10-00356,DOWNLOADED,18896,b155e5039f0c9e00408f706f1c9ca55562a0c8fc628c216e38aa7dd53d64a171,CHATEL-GUYON (63) 29.10.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-11-00358,1976-11-00358,https://www.geipan.fr/fr/cas/1976-11-00358,DOWNLOADED,19148,6efa84898211f012e7694b75bdb726718d8e472e4dc7c41cb4a286c95371e272,CASSIS-CARNOUX (13) 04.11.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-11-00359,1976-11-00359,https://www.geipan.fr/fr/cas/1976-11-00359,DOWNLOADED,18631,28ad0992da857884f9ac272912500a6d786c97efb2e732ae286b3ba4e846476b,RIVES (38) 05.11.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-11-00360,1976-11-00360,https://www.geipan.fr/fr/cas/1976-11-00360,DOWNLOADED,18472,b96ba3dcc596ac7873a83f42102b9c65a89fd4f2831f82ed63a0195ad10671ed,BLIGNY (10) 11.11.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-11-00361,1976-11-00361,https://www.geipan.fr/fr/cas/1976-11-00361,DOWNLOADED,18891,9267be61b066d30ce0c3a0218f7858711378bc8a71f0c22479daee478ed281ce,LOULAY (17) 20.11.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-11-00362,1976-11-00362,https://www.geipan.fr/fr/cas/1976-11-00362,DOWNLOADED,18567,ec177a6880c99ef3d9481d643be7ddeac06a72b2b2bc175ee0cff1165c2836d0,MONTMEDY (55) 21.11.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-11-02762,1976-11-02762,https://www.geipan.fr/fr/cas/1976-11-02762,DOWNLOADED,18487,471d4a424171dafe7963ec4f89e9e2ccb4c72da51b1e571bb19078c64bfc79f1,COMMERCY (55) 20.11.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-11-02763,1976-11-02763,https://www.geipan.fr/fr/cas/1976-11-02763,DOWNLOADED,19692,ed5c5dda1969f540a3c4bedc5f25c821a10337e1f549c5634d641211b1a1ac20,SAINT-GEOIRS (38) 25.11.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-12-00365,1976-12-00365,https://www.geipan.fr/fr/cas/1976-12-00365,DOWNLOADED,19338,329a274343ca5efb833916ab69a2b76a9f9977cd7b975e753857a637621f99e1,ALLY (43) 01.12.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-12-00366,1976-12-00366,https://www.geipan.fr/fr/cas/1976-12-00366,DOWNLOADED,18580,9e78502ab197a4c6fdfabd00b305c97e6b0a58de884652472b6769a6c0a07ed9,SAINTE-MAXIME (83) 07.12.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-12-00367,1976-12-00367,https://www.geipan.fr/fr/cas/1976-12-00367,DOWNLOADED,19605,7725f133f8e591fb1bfe24f0eb2ebfe6acb13515a387c8a6f78bbe51a4d6bb25,MEYRONNES (04) 08.12.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-12-00368,1976-12-00368,https://www.geipan.fr/fr/cas/1976-12-00368,DOWNLOADED,18486,d5845a6cb94b4afb902eaa6e22b56d4e162e855b1247ed50f4edfda9e2856521,SAINT-TROPEZ (83) 09.12.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-12-00369,1976-12-00369,https://www.geipan.fr/fr/cas/1976-12-00369,DOWNLOADED,18685,b23309c8362a7eabefe181d9ed4632c31b4d6a17c8c332fc7286ff287f3f4a91,VALBONNE (06) 10.12.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-12-00370,1976-12-00370,https://www.geipan.fr/fr/cas/1976-12-00370,DOWNLOADED,18520,236e6f652643633496fda4d6d15580f1052418ec0e22ee7d864cf5e256f100f6,AJACCIO (2A) 14.12.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-12-00372,1976-12-00372,https://www.geipan.fr/fr/cas/1976-12-00372,DOWNLOADED,18470,eb6a44aed5ef492b41323cc235ba6b5630ac5340b8ebb3996bb360ea8624e29c,RENNES-SUR-LOUE (25) 18.12.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-12-00373,1976-12-00373,https://www.geipan.fr/fr/cas/1976-12-00373,DOWNLOADED,19229,e076a7b3400b6b61fd26189fa1f8d3c323a0d9d881fc64857b1e15ce42719b1e,PAJAY (38) 21.12.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-12-00374,1976-12-00374,https://www.geipan.fr/fr/cas/1976-12-00374,DOWNLOADED,18694,00d1b5f5ca2ae966c01198300736821c041cb764da8f701b7c2e00106ffd4474,COURTINE (LA) (23) 23.12.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-12-00375,1976-12-00375,https://www.geipan.fr/fr/cas/1976-12-00375,DOWNLOADED,18608,cf17de41921cbf4b4ddb203c03164c859b37ed4cc57e815d205b69798e90bd36,LA BACHELLERIE (24) 24.12.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1976-12-00376,1976-12-00376,https://www.geipan.fr/fr/cas/1976-12-00376,DOWNLOADED,18850,2f953ee19b74d785c360e67d2c4833c38e1d7bb360c7ccc31d10ef4547c62c74,SAINT-AMOUR (39) 26.12.1976 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-01-00377,1977-01-00377,https://www.geipan.fr/fr/cas/1977-01-00377,DOWNLOADED,24781,a978f417249f07449c362d89ea73642c7155d595750976a6c54946b7e2236c78,CHATEAUDOUBLE (26) 01.01.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-01-00378,1977-01-00378,https://www.geipan.fr/fr/cas/1977-01-00378,DOWNLOADED,18963,551c39d3449a9614ce1c7c5509967923c3f9c0b931e88c2a953515e366c31b2a,VILLEBOIS-LAVALETTE (16) 05.01.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-01-00379,1977-01-00379,https://www.geipan.fr/fr/cas/1977-01-00379,DOWNLOADED,18463,127660bea87cef3d6e97625449b701cdf6dc3bbffa12737a689c5a4b26f19749,MESNIL-LE-ROI (LE) (78) 08.01.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-01-00380,1977-01-00380,https://www.geipan.fr/fr/cas/1977-01-00380,DOWNLOADED,19086,27e77a23f03d1a53496ce619458103daa8574b534e07f90af03031f06bb80aa2,NATIONAL (975) 10.01.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-01-00382,1977-01-00382,https://www.geipan.fr/fr/cas/1977-01-00382,DOWNLOADED,18508,61317a52a4d8218ca6e10e1ab59304d224fb8f828a3c852666c7ae328a7bf714,BAZOGE (LA) (72) 14.01.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-01-00383,1977-01-00383,https://www.geipan.fr/fr/cas/1977-01-00383,DOWNLOADED,18723,661a65a8177fc92d8c687efdd4c90cf6b56581f60577563cf1ba9267cfca650d,VAUCOULEURS (55) 16.01.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-01-00384,1977-01-00384,https://www.geipan.fr/fr/cas/1977-01-00384,DOWNLOADED,18407,9c448b63a541598f65249a1c3d97eed638c05b518a87fe8cca2fe4c56872f7de,PORTE-PUYMORENS (66) 17.01.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-01-00385,1977-01-00385,https://www.geipan.fr/fr/cas/1977-01-00385,DOWNLOADED,18869,06ad64da8f8c3f02c42233dcc0be2f8958ee4cff773a4e0a462c6a86aa1a90a3,ISSOUDUN (36) 23.01.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-01-00386,1977-01-00386,https://www.geipan.fr/fr/cas/1977-01-00386,DOWNLOADED,18818,832214dec1ec2ed9a10bd1debaa4f377eed870775df80fff508d84c3344d1b3d,SAINT-BENOIT (974) 24.01.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-01-00387,1977-01-00387,https://www.geipan.fr/fr/cas/1977-01-00387,DOWNLOADED,18686,2e931100705a6acc6561d9f7989c0df8009f5eacf39d1c588010b90c5db08f78,VEROSVRES (71) 27.01.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-01-01861,1977-01-01861,https://www.geipan.fr/fr/cas/1977-01-01861,DOWNLOADED,18585,efd90a9c7ff68da3f74c5e6b395d5221fa62dd647c85ca1d1f7de2b24053de8b,TOULOUSE (31) 26.01.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-02-00391,1977-02-00391,https://www.geipan.fr/fr/cas/1977-02-00391,DOWNLOADED,18648,90e174202fbdcafa9247d47025c1795690ec960353b79d7ff4f96b96e3f6a72c,SAINT-MARCELLIN (38) 02.02.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-02-00392,1977-02-00392,https://www.geipan.fr/fr/cas/1977-02-00392,DOWNLOADED,19708,98f88f34b2f27931bd150e0d8b1de801f40c94384aea8498be745ed9602aa48b,REIMS (51) 05.02.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-02-00394,1977-02-00394,https://www.geipan.fr/fr/cas/1977-02-00394,DOWNLOADED,19205,256b1dfc67cbabe531fa0851d34855246f622e3999c2502186c34110160c4965,LEDIGNAN (30) 09.02.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
https://www.geipan.fr/fr/cas/1977-02-00395,1977-02-00395,https://www.geipan.fr/fr/cas/1977-02-00395,DOWNLOADED,18498,8ef738d2a719c00697449656733b56d88b4b9cc6b850c2419f144475201c7ea6,ALBI (81) 10.02.1977 | GEIPAN Orange arrow icon Orange arrow icon Orange arrow icon Arrow,
